date,symbol,close,kno,w,h,e,n,rd,pct,cr
4/12/07,TRV,53.21,854,0,6,0,2,D,17,8
4/12/07,TWC,38.65,878,0,9,3,8,R,27,7
4/12/07,VRSN,26.02,664,0,7,5,2,D,21,8
4/12/07,WYNN,100.17,654,0,9,0,2,D,12,8
4/12/07,XRX,17.45,664,0,8,0,2,D,13,8
4/12/07,YHOO,31.21,873,0,8,0,2,R,87,6
4/12/07,YUM,59.2,664,0,9,0,2,D,12,7
4/12/07,AEE,50.47,567,0,5,5,7,R,24,25
4/12/07,AVY,63.87,757,0,5,5,9,R,24,25
4/12/07,BBY,46.86,757,0,6,4,3,R,26,28
4/12/07,CAM,65.7,313,0,3,0,1,D,33,26
4/12/07,COG,35.95,553,0,6,4,1,R,74,26
4/12/07,CRM,42.72,755,0,7,3,9,R,29,25
4/12/07,DISCA,20.75,383,2,1,4,1,D,72,25
4/12/07,EQT,49.84,383,0,2,2,1,D,60,25
4/12/07,EXPD,41.63,757,0,6,5,7,R,22,26
4/12/07,FITB,38.26,565,4,3,5,7,R,40,25
4/12/07,IGT,39.43,757,0,5,5,7,R,24,27
4/12/07,K,51.46,313,0,4,0,1,D,27,25
4/12/07,KR,28.88,383,0,3,0,1,D,33,25
4/12/07,PCG,49.79,313,0,3,0,1,D,33,26
4/12/07,POM,29.35,383,0,2,0,1,D,50,25
4/12/07,PPL,42.81,383,0,1,0,1,D,67,26
4/12/07,RRC,36.65,381,1,2,3,1,D,75,26
4/12/07,SCG,44.95,383,0,2,0,1,D,50,25
4/12/07,SE,25.79,753,0,9,0,9,R,88,25
4/12/07,SJM,56.06,383,1,1,0,1,D,80,27
4/12/07,SLM,40.75,757,0,6,4,7,R,26,27
4/12/07,SNA,47.74,757,0,5,5,9,R,24,25
4/12/07,TXT,92.38,777,0,9,0,9,D,88,25
4/12/07,UNP,111.02,313,1,2,3,1,D,75,27
4/12/07,VFC,86.15,383,0,3,0,1,D,33,25
4/12/07,VMC,116,752,0,8,4,5,R,76,25
4/12/07,VNO,119.04,757,0,5,5,9,R,24,25
4/13/07,BHI,70.36,664,2,5,5,8,D,45,8
4/13/07,CAT,66.79,854,0,7,0,8,D,15,8
4/13/07,CBS,31.45,663,0,7,3,2,D,29,7
4/13/07,CSC,53.79,654,0,7,3,2,D,29,8
4/13/07,DIS,34.72,853,0,9,0,2,D,12,5
4/13/07,DRI,40.79,668,0,9,0,8,D,88,8
4/13/07,EL,49.85,661,0,5,5,2,D,24,7
4/13/07,FDO,30.73,664,0,7,3,2,D,29,7
4/13/07,FRX,54.97,853,0,6,0,2,D,17,8
4/13/07,GS,206.5,658,0,9,0,2,D,88,8
4/13/07,HAL,32.67,854,0,6,0,2,D,17,8
4/13/07,HPQ,41.18,853,0,8,0,2,D,13,6
4/13/07,ITW,52.27,854,0,8,0,2,D,13,6
4/13/07,JPM,49.09,698,0,8,0,2,D,87,7
4/13/07,OMC,103.65,666,0,8,3,2,D,72,8
4/13/07,ORLY,33.47,858,0,9,4,2,D,77,8
4/13/07,OXY,51.27,664,4,3,4,2,D,43,7
4/13/07,PBCT,43.27,668,0,7,4,2,D,75,8
4/13/07,PCL,39.57,668,0,9,0,2,D,88,7
4/13/07,PRU,92.07,664,0,7,5,2,D,21,8
4/13/07,SYY,33.87,854,0,8,4,2,D,24,6
4/13/07,TMK,64.85,654,0,9,0,2,D,12,8
4/13/07,TRV,53.19,854,0,6,0,2,D,17,8
4/13/07,TWC,39.32,873,0,9,3,8,R,73,7
4/13/07,VRSN,26.34,664,0,7,5,2,D,21,8
4/13/07,YHOO,31.41,661,0,7,5,2,D,21,8
4/13/07,YUM,59.63,664,0,8,0,2,D,13,8
4/13/07,AVY,63.95,757,0,5,5,9,R,24,25
4/13/07,CAM,65.37,313,0,3,0,1,D,33,26
4/13/07,COF,75.06,777,0,6,4,7,D,74,27
4/13/07,COG,35.59,553,0,6,4,1,R,74,26
4/13/07,CRM,42.58,757,0,7,3,9,R,29,25
4/13/07,DISCA,20.89,383,2,1,3,1,D,75,26
4/13/07,EMR,43.22,757,0,7,3,9,R,29,25
4/13/07,EXPD,41.6,757,0,6,5,7,R,22,26
4/13/07,K,51.56,313,0,4,0,1,D,27,25
4/13/07,MCD,47.64,311,1,3,1,1,D,83,28
4/13/07,MCO,62.8,567,0,5,5,7,R,24,25
4/13/07,MKC,38.46,753,0,9,0,9,R,88,25
4/13/07,NVDA,30.58,757,0,9,0,9,R,12,25
4/13/07,PCG,49.89,313,0,3,0,1,D,33,26
4/13/07,POM,29.25,383,0,2,0,1,D,50,25
4/13/07,SCG,44.68,383,0,2,0,1,D,50,25
4/13/07,SE,25.72,753,0,9,0,9,R,88,25
4/13/07,SJM,56.88,383,1,1,5,1,D,77,25
4/13/07,SNA,47.76,757,0,5,5,9,R,24,25
4/13/07,TIF,48.75,383,0,2,0,1,D,50,25
4/13/07,TXT,94.34,773,0,7,3,9,D,29,25
4/16/07,ACT,27.39,664,0,7,4,2,D,25,8
4/16/07,BA,90.31,664,0,9,0,2,D,12,7
4/16/07,BMS,34.44,664,0,6,5,2,D,22,8
4/16/07,CAT,66.9,853,0,7,0,8,D,15,8
4/16/07,CB,52.79,664,0,6,4,2,D,26,7
4/16/07,DHR,72.29,664,0,9,0,2,D,12,7
4/16/07,DIS,35.02,854,0,7,0,2,D,15,7
4/16/07,DRI,41.14,664,0,9,0,8,D,12,8
4/16/07,EL,50.26,663,0,5,5,2,D,24,7
4/16/07,HCN,44.38,858,0,7,5,2,D,79,6
4/16/07,HPQ,41.19,853,0,8,0,2,D,13,6
4/16/07,IFF,48.33,664,0,7,5,2,D,21,8
4/16/07,ITW,53.03,853,0,6,5,2,D,22,6
4/16/07,MSFT,28.73,664,0,7,5,2,D,21,8
4/16/07,NEM,45,854,0,7,3,0,D,29,8
4/16/07,PBCT,20.75,668,0,7,4,2,D,75,8
4/16/07,PBI,47.55,854,4,6,3,2,D,38,5
4/16/07,PCL,39.81,664,0,8,0,2,D,13,8
4/16/07,PGR,23.35,664,4,5,4,8,D,37,8
4/16/07,RSG,28.22,664,0,8,3,2,D,28,8
4/16/07,SHW,65.45,858,0,7,5,2,D,79,6
4/16/07,STJ,40.92,654,0,7,3,2,D,29,8
4/16/07,STT,67.92,664,0,7,5,2,D,21,8
4/16/07,SYY,33.83,854,0,8,4,2,D,24,6
4/16/07,TWC,39.45,873,0,9,3,8,R,73,7
4/16/07,WIN,14.64,658,0,8,2,2,D,62,8
4/16/07,XL,71.52,664,0,8,3,2,D,28,8
4/16/07,YHOO,31.61,664,0,7,5,2,D,21,8
4/16/07,AIG,67.61,757,0,7,3,9,R,29,25
4/16/07,AON,39.36,553,1,5,5,1,R,47,26
4/16/07,BBY,47.87,757,0,7,0,7,R,15,25
4/16/07,COF,76.31,777,0,7,4,7,D,75,26
4/16/07,COG,35.41,553,0,6,4,1,R,74,26
4/16/07,CRM,43.24,757,0,7,3,9,R,29,25
4/16/07,DISCA,21.13,383,3,1,3,1,D,67,25
4/16/07,DNR,33.16,303,1,2,1,1,D,92,25
4/16/07,EQT,50.34,383,0,2,2,1,D,60,25
4/16/07,EXPD,41.73,757,0,7,5,7,R,21,26
4/16/07,FLIR,38.79,381,1,3,2,1,D,75,26
4/16/07,GWW,81.59,341,1,4,1,1,D,80,25
4/16/07,IGT,40.25,757,0,7,0,7,R,15,25
4/16/07,LLY,58.4,131,1,1,3,1,D,83,25
4/16/07,MCD,48.1,313,1,3,2,1,D,75,27
4/16/07,MRK,50.32,311,1,1,3,1,D,83,28
4/16/07,MWV,32.87,341,1,3,2,1,D,75,25
4/16/07,NRG,78.77,313,0,2,0,1,D,50,26
4/16/07,NVDA,30.42,757,0,9,0,9,R,12,25
4/16/07,PCG,49.82,313,0,4,0,1,D,27,25
4/16/07,POM,29.43,383,0,2,0,1,D,50,25
4/16/07,PRGO,18.8,311,1,2,5,1,D,68,25
4/16/07,SCG,45.02,383,0,2,0,1,D,50,25
4/16/07,SE,26.13,753,0,9,0,9,R,88,25
4/16/07,SJM,56.45,383,2,1,0,1,D,70,26
4/16/07,SLM,55.05,141,1,1,3,1,D,83,25
4/16/07,SWK,57.02,573,0,7,4,1,D,25,27
4/16/07,THC,7.11,773,0,7,3,7,D,29,27
4/16/07,TROW,50.16,553,1,5,5,1,R,47,26
4/17/07,AES,22.51,664,0,6,4,2,D,26,7
4/17/07,BA,90.45,664,0,8,0,2,D,13,8
4/17/07,BMS,34.31,664,0,6,5,2,D,22,8
4/17/07,CAT,67.66,853,0,6,4,8,D,26,6
4/17/07,CBS,31.59,664,0,7,3,2,D,29,7
4/17/07,CSCO,26.84,664,0,8,4,2,D,24,8
4/17/07,DHR,72.5,851,0,8,4,2,D,24,6
4/17/07,DIS,35.15,853,0,7,0,2,D,15,7
4/17/07,DRI,41.44,664,0,8,0,2,D,13,8
4/17/07,EL,50.44,663,0,5,5,2,D,24,7
4/17/07,HCBK,13.64,873,0,9,5,8,R,81,8
4/17/07,HD,39.44,661,4,8,2,2,D,45,8
4/17/07,HPQ,41.21,853,0,8,0,2,D,13,6
4/17/07,IFF,48.29,664,0,7,5,2,D,21,8
4/17/07,MCO,68.4,654,4,6,1,2,D,55,8
4/17/07,MDT,52.05,664,4,6,1,2,D,55,7
4/17/07,MSFT,28.85,664,0,7,5,2,D,21,8
4/17/07,NEM,44.91,854,0,7,3,0,D,29,8
4/17/07,OMC,104.87,664,0,7,4,2,D,25,8
4/17/07,PBCT,20.8,668,0,7,5,2,D,79,8
4/17/07,PBI,47.45,854,4,6,3,2,D,38,5
4/17/07,PCL,40.26,851,0,7,3,2,D,29,5
4/17/07,PG,63.9,651,0,7,3,2,D,29,8
4/17/07,PGR,23.41,663,4,5,2,8,D,48,8
4/17/07,PNC,73.87,664,4,7,3,2,D,38,8
4/17/07,RIG,81.47,653,0,6,4,2,D,26,8
4/17/07,RSG,28.45,664,0,7,3,2,D,29,7
4/17/07,SYY,33.86,854,0,7,0,2,D,15,7
4/17/07,TWC,38.69,878,0,9,3,8,R,27,7
4/17/07,YHOO,32.09,663,0,7,5,2,D,21,8
4/17/07,BBY,48.87,754,0,9,3,7,R,73,26
4/17/07,BLK,161.59,757,0,9,0,9,R,12,25
4/17/07,CRM,42.93,757,0,7,3,9,R,29,25
4/17/07,DE,111.1,563,0,8,0,1,R,87,26
4/17/07,FLIR,38.68,383,2,3,2,1,D,67,25
4/17/07,GWW,82.1,311,1,4,1,1,D,80,27
4/17/07,HIG,98.5,754,0,6,4,1,R,74,29
4/17/07,HON,47.64,553,0,7,5,1,R,79,25
4/17/07,KO,51.57,381,1,1,3,1,D,83,27
4/17/07,KR,29.35,383,0,3,0,1,D,33,25
4/17/07,LLY,58.87,133,1,1,1,1,D,100,27
4/17/07,MAS,27.31,567,0,5,5,7,R,24,25
4/17/07,MCD,49.01,313,1,2,2,1,D,83,28
4/17/07,MRK,50.01,313,2,1,3,1,D,75,27
4/17/07,NRG,78.8,313,0,2,0,1,D,50,26
4/17/07,NTRS,64.28,171,1,3,1,1,D,83,26
4/17/07,NVDA,30.71,757,0,9,0,9,R,12,25
4/17/07,PCG,50.5,313,0,3,0,1,D,33,26
4/17/07,PPL,44.05,383,0,1,3,1,D,60,25
4/17/07,PRGO,19.16,313,1,1,4,1,D,80,27
4/17/07,QCOM,43.37,563,4,6,5,1,R,68,26
4/17/07,SCG,44.97,383,0,2,0,1,D,50,25
4/17/07,SLM,56,361,1,1,1,1,D,100,27
4/17/07,SRCL,85.81,393,1,2,2,1,D,83,26
4/17/07,SWK,57.4,573,0,7,3,1,D,29,28
4/17/07,TROW,50.34,553,4,5,5,1,R,67,25
4/18/07,AIG,68.45,653,0,9,1,2,D,47,8
4/18/07,APD,74.64,658,0,9,0,2,D,88,8
4/18/07,BMS,34.15,664,0,7,5,2,D,21,8
4/18/07,CAT,69.37,853,4,5,2,2,D,48,5
4/18/07,CB,53.07,664,0,5,5,2,D,24,7
4/18/07,CSCO,26.87,664,0,8,4,2,D,24,8
4/18/07,DHR,71.96,854,0,9,0,2,D,12,5
4/18/07,DIS,34.92,854,0,7,0,2,D,15,7
4/18/07,DRI,41.47,664,0,8,0,2,D,13,8
4/18/07,EL,50.13,664,0,5,5,2,D,24,7
4/18/07,FFIV,69.57,666,0,7,5,2,D,79,8
4/18/07,HCBK,13.75,873,0,7,5,8,R,79,7
4/18/07,HPQ,40.98,854,0,9,0,2,D,12,5
4/18/07,MCO,67.9,654,4,7,1,2,D,54,8
4/18/07,OMC,104.7,664,0,8,0,2,D,13,8
4/18/07,PBCT,20.85,668,0,8,3,2,D,72,8
4/18/07,SHW,65.06,858,0,7,0,2,D,85,7
4/18/07,SPG,113.86,664,0,9,0,2,D,12,7
4/18/07,SYY,33.46,854,0,9,0,8,D,12,6
4/18/07,TWC,38.76,873,0,9,5,8,R,81,8
4/18/07,WIN,14.64,658,0,8,2,2,D,62,8
4/18/07,XL,72.38,664,4,7,3,2,D,38,8
4/18/07,XLNX,27.1,664,0,6,4,2,D,26,7
4/18/07,AON,39.84,571,4,4,5,5,D,37,25
4/18/07,BBY,48.84,753,0,9,3,7,R,73,26
4/18/07,BEN,132.99,381,1,3,1,1,D,83,27
4/18/07,COG,35.1,563,0,7,0,1,R,85,25
4/18/07,CRM,42.32,757,0,7,3,9,R,29,25
4/18/07,DE,111.57,563,0,7,0,1,R,85,25
4/18/07,EMC,15.35,391,1,3,2,1,D,75,25
4/18/07,FLIR,39.19,383,2,3,1,1,D,75,26
4/18/07,GWW,82.7,313,2,4,1,1,D,72,26
4/18/07,HIG,98.17,753,0,6,4,5,R,74,26
4/18/07,KO,51.66,383,1,1,2,1,D,92,28
4/18/07,LLTC,36.04,391,1,2,2,1,D,83,26
4/18/07,LLY,59.14,133,1,1,1,1,D,100,27
4/18/07,MCD,48.88,313,1,2,3,1,D,75,27
4/18/07,MRK,49.69,313,2,1,4,1,D,72,26
4/18/07,NRG,78.96,313,0,2,0,1,D,50,26
4/18/07,NTRS,64.64,173,1,3,1,1,D,83,26
4/18/07,PCG,50.14,313,0,3,0,1,D,33,26
4/18/07,PRGO,19.11,313,1,2,5,1,D,68,25
4/18/07,SE,25.97,753,0,9,0,9,R,88,25
4/18/07,SJM,56.09,383,0,1,0,1,D,67,26
4/18/07,SLM,55.31,363,2,1,1,1,D,92,26
4/18/07,TROW,50.96,553,2,4,5,1,R,52,26
4/18/07,UNP,113.78,313,3,2,3,1,D,58,25
4/18/07,VAR,45.91,567,0,6,4,7,R,26,25
4/19/07,ALTR,21.07,654,0,7,3,2,D,29,8
4/19/07,APD,74.64,658,0,9,0,2,D,88,8
4/19/07,BMS,34.11,664,0,7,5,2,D,21,8
4/19/07,BRCM,33.61,664,0,9,3,2,D,27,8
4/19/07,CB,52.95,664,0,5,5,2,D,24,7
4/19/07,CBS,31.58,664,0,7,3,2,D,29,7
4/19/07,DIS,34.92,854,0,7,0,2,D,15,7
4/19/07,FITB,40.04,653,4,7,2,2,D,46,8
4/19/07,GD,77.96,664,0,9,0,2,D,12,7
4/19/07,HPQ,41.15,854,0,8,0,2,D,13,6
4/19/07,IRM,27.87,664,4,7,0,2,D,25,8
4/19/07,OMC,104.77,664,0,8,0,2,D,13,8
4/19/07,ORLY,33.98,654,0,7,3,2,D,29,8
4/19/07,PBCT,20.79,668,0,8,3,2,D,72,8
4/19/07,RSG,27.62,668,0,7,3,8,D,71,8
4/19/07,SHW,65.52,858,0,7,0,2,D,85,7
4/19/07,STI,84.54,651,4,8,1,2,D,53,8
4/19/07,TWC,38.53,877,0,9,5,8,R,19,8
4/19/07,AON,39.52,573,0,5,5,5,D,24,25
4/19/07,APH,36.06,381,1,3,1,1,D,83,27
4/19/07,BBY,48.4,757,0,9,3,7,R,27,26
4/19/07,BLL,49.12,383,0,3,0,1,D,33,25
4/19/07,COF,77.34,777,0,9,5,7,D,81,25
4/19/07,CSX,44.94,381,1,2,2,1,D,83,27
4/19/07,DE,110.7,563,0,8,0,1,R,87,26
4/19/07,DISCA,20.85,383,0,1,0,1,D,67,26
4/19/07,FLIR,38.99,383,0,3,1,1,D,60,25
4/19/07,GWW,82.03,313,2,4,1,1,D,72,26
4/19/07,HAR,100.47,753,0,9,0,9,R,88,25
4/19/07,HIG,98.12,753,0,6,4,5,R,74,26
4/19/07,JPM,52.09,381,1,3,2,1,D,75,26
4/19/07,KO,51.75,383,2,1,2,1,D,83,27
4/19/07,LLTC,37.63,381,1,1,1,1,D,100,29
4/19/07,LLY,60.02,133,1,1,1,1,D,100,27
4/19/07,MRK,50.15,313,0,1,4,1,D,56,25
4/19/07,NFLX,21.51,555,4,6,3,3,R,38,25
4/19/07,NRG,78.53,313,0,2,0,1,D,50,26
4/19/07,NTRS,63.94,173,2,3,1,1,D,75,25
4/19/07,PCG,50.36,313,0,3,0,1,D,33,26
4/19/07,PPL,44.06,383,0,1,3,1,D,60,25
4/19/07,ROK,58.33,567,0,5,5,7,R,24,25
4/19/07,SE,26.14,753,0,9,0,9,R,88,25
4/19/07,SLM,54.97,363,2,1,1,1,D,92,26
4/19/07,STZ,22.17,773,0,7,4,7,D,25,26
4/19/07,TSN,20.78,313,0,3,0,1,D,33,26
4/19/07,TXN,32.49,553,4,5,4,1,R,63,26
4/19/07,TXT,100.57,121,1,3,1,1,D,83,26
4/19/07,UNP,116.47,313,1,1,3,1,D,83,28
4/20/07,AIG,69.53,654,4,6,1,2,D,55,8
4/20/07,APD,75.04,654,0,9,0,2,D,12,8
4/20/07,CBS,31.71,664,0,6,5,2,D,22,8
4/20/07,CME,555.89,661,0,9,0,8,D,12,8
4/20/07,DIS,35.28,853,0,6,4,2,D,26,5
4/20/07,EFX,39.43,853,4,6,1,2,D,55,5
4/20/07,EL,50.7,663,0,5,5,2,D,24,7
4/20/07,FITB,40.16,653,4,7,1,2,D,54,8
4/20/07,HPQ,41.37,853,0,7,0,2,D,15,7
4/20/07,HSY,54.5,854,0,7,4,2,D,25,6
4/20/07,LOW,32.02,668,0,9,3,2,D,73,8
4/20/07,MDT,52.34,664,0,6,5,2,D,22,8
4/20/07,NDAQ,32.14,664,0,6,4,8,D,26,8
4/20/07,PG,63.8,654,0,7,3,2,D,29,8
4/20/07,PLD,65.97,658,0,9,0,2,D,88,8
4/20/07,PVH,57.8,694,0,7,4,2,D,25,7
4/20/07,PX,63.96,664,0,7,4,2,D,25,8
4/20/07,SHW,65.58,858,0,7,0,2,D,85,7
4/20/07,TGT,62.12,654,0,7,3,2,D,29,8
4/20/07,WIN,14.8,654,0,9,0,2,D,12,8
4/20/07,APH,36.17,383,2,3,1,1,D,75,26
4/20/07,AXP,61,301,1,2,1,1,D,92,25
4/20/07,BBY,48.73,753,0,9,2,7,R,63,26
4/20/07,CAT,71.82,341,1,3,1,1,D,83,26
4/20/07,CMA,63.46,303,1,2,1,1,D,92,25
4/20/07,CRM,41.75,757,0,7,3,9,R,29,25
4/20/07,CSX,45.04,383,2,2,2,1,D,75,26
4/20/07,CVC,32.69,391,1,3,1,1,D,83,26
4/20/07,DISCA,21.17,383,0,1,0,1,D,67,26
4/20/07,GWW,82.98,313,0,4,1,1,D,56,25
4/20/07,HIG,99.02,754,0,5,4,1,R,72,25
4/20/07,IGT,40,757,0,7,0,7,R,15,25
4/20/07,JPM,52.54,383,2,3,2,1,D,67,25
4/20/07,KO,52.09,383,2,1,2,1,D,83,27
4/20/07,LLTC,37.87,383,1,1,1,1,D,100,29
4/20/07,LLY,60.56,133,1,1,1,1,D,100,27
4/20/07,MCD,48.36,313,0,3,0,1,D,33,26
4/20/07,MRK,51.49,313,3,1,0,1,D,60,26
4/20/07,NRG,77.93,313,0,3,0,1,D,33,26
4/20/07,NTRS,64.6,173,2,3,1,1,D,75,25
4/20/07,PBI,48.34,321,1,4,1,1,D,80,26
4/20/07,PEP,66.65,391,1,2,1,1,D,92,27
4/20/07,PPL,44.5,383,0,1,2,1,D,70,26
4/20/07,PRGO,19.25,313,0,2,0,1,D,50,26
4/20/07,RF,35.53,757,0,8,0,7,R,13,26
4/20/07,ROST,34.65,563,0,6,4,1,R,74,27
4/20/07,STZ,22.49,773,0,6,4,7,D,26,27
4/20/07,TSN,20.81,313,0,3,0,1,D,33,26
4/20/07,TXN,32.5,571,4,5,4,5,D,37,25
4/20/07,TXT,101.74,123,1,2,1,1,D,92,27
4/20/07,UNP,117.21,313,1,1,1,1,D,100,30
4/20/07,VMC,116.99,753,0,9,3,1,R,73,28
4/20/07,XRX,18.6,381,1,3,2,1,D,75,26
4/23/07,BMS,34.3,664,0,7,5,2,D,21,8
4/23/07,DHR,71.36,858,0,8,0,2,D,87,6
4/23/07,DIS,35.08,854,0,7,4,2,D,25,6
4/23/07,ECL,44.49,654,0,5,5,2,D,24,8
4/23/07,EFX,39.44,853,4,6,1,2,D,55,5
4/23/07,HD,39.21,664,0,8,2,2,D,38,7
4/23/07,HPQ,41.41,853,0,7,0,2,D,15,7
4/23/07,HRL,38.05,664,0,6,5,2,D,22,8
4/23/07,HSY,54.68,854,0,7,0,2,D,15,7
4/23/07,KIM,49.55,666,0,9,0,2,D,88,7
4/23/07,PVH,58.19,693,0,7,3,2,D,29,6
4/23/07,R,52.35,854,0,7,0,8,D,15,8
4/23/07,SHW,65.29,858,0,7,0,2,D,85,7
4/23/07,STZ,22.71,661,4,5,4,8,D,37,8
4/23/07,WIN,14.73,654,0,9,0,2,D,12,8
4/23/07,WMT,48.93,664,0,6,4,8,D,26,8
4/23/07,WU,22.85,654,0,9,0,2,D,12,8
4/23/07,AEE,51.18,757,0,9,5,7,R,19,25
4/23/07,ALXN,43.97,553,0,5,5,1,R,76,26
4/23/07,BBY,48.76,753,0,9,3,7,R,73,26
4/23/07,CAT,71.85,343,1,3,1,1,D,83,26
4/23/07,CLX,66.64,363,1,3,1,1,D,83,25
4/23/07,CMI,84.76,391,1,1,1,1,D,100,28
4/23/07,COG,36,564,0,6,4,1,R,74,27
4/23/07,CSX,45.03,383,2,3,2,1,D,67,25
4/23/07,CVC,32.86,381,0,3,1,1,D,60,25
4/23/07,DISCA,20.93,383,0,1,0,1,D,67,26
4/23/07,EQT,50.44,383,0,3,0,1,D,33,25
4/23/07,FDX,107.94,567,0,6,4,7,R,26,25
4/23/07,FLIR,39.41,383,0,3,0,1,D,33,25
4/23/07,GAS,52.63,383,0,2,2,1,D,60,25
4/23/07,GE,34.8,567,0,7,3,7,R,29,25
4/23/07,GILD,83.19,391,1,1,1,1,D,100,28
4/23/07,HAS,32.54,381,1,3,2,1,D,75,26
4/23/07,IGT,38.48,757,0,5,5,7,R,24,27
4/23/07,KO,51.65,383,0,1,2,1,D,70,26
4/23/07,LLTC,37.85,383,2,1,1,1,D,92,28
4/23/07,LLY,59.63,133,0,1,1,1,D,80,25
4/23/07,MCD,48.64,313,0,3,0,1,D,33,26
4/23/07,MRK,51.67,313,1,1,0,1,D,80,28
4/23/07,PBI,48.53,311,1,3,3,1,D,67,26
4/23/07,PCG,51.6,313,4,2,2,1,D,63,25
4/23/07,PPL,45,383,1,1,2,1,D,92,28
4/23/07,PRGO,19.31,313,3,2,0,1,D,50,25
4/23/07,RF,35.29,757,0,7,5,7,R,21,26
4/23/07,ROK,59.92,567,0,7,3,7,R,29,25
4/23/07,SJM,56.55,383,0,1,0,1,D,67,26
4/23/07,TSN,21.2,313,2,3,0,1,D,50,25
4/23/07,TXT,101.92,123,2,2,2,1,D,75,25
4/23/07,UNP,116.6,313,2,1,1,1,D,92,29
4/23/07,VLO,68.24,553,4,3,4,1,R,57,26
4/23/07,VMC,117.79,753,0,8,4,1,R,76,28
4/23/07,ZMH,87.83,553,0,7,5,1,R,79,25
4/24/07,ADSK,40.54,653,0,7,3,2,D,29,8
4/24/07,ALL,62.16,664,0,6,5,2,D,22,8
4/24/07,APD,74.83,658,0,9,0,2,D,88,8
4/24/07,BRCM,34.06,664,0,8,2,2,D,38,7
4/24/07,CBS,31.55,664,0,7,5,2,D,21,8
4/24/07,DIS,34.91,854,0,8,4,2,D,24,6
4/24/07,EL,50.85,664,0,5,5,2,D,24,7
4/24/07,ESV,54.52,673,0,7,4,2,R,75,7
4/24/07,GRMN,54.82,654,0,9,0,2,D,12,8
4/24/07,HD,39.31,664,0,8,0,2,D,13,8
4/24/07,HPQ,41.65,853,0,7,0,2,D,15,7
4/24/07,HRB,22.64,654,2,5,4,2,D,48,8
4/24/07,HSY,54.66,854,0,7,0,2,D,15,7
4/24/07,KIM,49.2,668,0,8,0,2,D,87,8
4/24/07,LIFE,66.81,854,0,6,0,2,D,17,8
4/24/07,MYL,22.02,664,0,5,5,8,D,24,8
4/24/07,PDCO,36.56,664,0,6,5,2,D,22,8
4/24/07,PLD,66.18,654,0,9,0,2,D,12,8
4/24/07,PRU,94.08,694,0,6,4,2,D,26,6
4/24/07,PVH,57.86,694,0,8,3,2,D,28,7
4/24/07,PX,64.6,851,0,6,5,2,D,22,6
4/24/07,SHW,64.64,858,0,7,0,2,D,85,7
4/24/07,TEG,56.89,664,0,5,5,2,D,24,7
4/24/07,WIN,14.72,658,0,9,0,2,D,88,8
4/24/07,ADI,39.97,391,1,2,1,1,D,92,27
4/24/07,AEP,50.95,381,2,3,1,1,D,75,26
4/24/07,BAX,56.59,311,2,2,2,1,D,75,27
4/24/07,BBY,48.44,757,0,9,0,7,R,12,27
4/24/07,CAT,72.81,321,2,2,1,1,D,83,27
4/24/07,CLX,67.09,363,1,3,1,1,D,83,25
4/24/07,CMI,85.55,381,1,1,1,1,D,100,29
4/24/07,EFX,40.57,321,1,4,1,1,D,80,26
4/24/07,FE,70.85,391,1,1,3,1,D,83,26
4/24/07,FLIR,39.3,383,0,3,0,1,D,33,25
4/24/07,GAS,52.55,383,0,2,2,1,D,60,25
4/24/07,GE,34.76,567,0,7,3,7,R,29,25
4/24/07,GILD,83.37,381,2,1,1,1,D,92,28
4/24/07,HON,52.9,391,1,1,2,1,D,92,27
4/24/07,LLTC,38.64,383,1,1,1,1,D,100,29
4/24/07,LUV,14.53,585,4,5,4,3,R,37,26
4/24/07,MHFI,66.23,553,1,6,5,1,R,48,26
4/24/07,MRK,51.6,313,2,1,5,1,D,68,25
4/24/07,PCG,51.55,313,1,2,3,1,D,75,27
4/24/07,POM,30.31,383,0,1,3,1,D,60,25
4/24/07,PPL,45.2,383,1,1,0,1,D,80,27
4/24/07,PRGO,19.17,313,0,2,0,1,D,50,26
4/24/07,RF,35.07,757,0,7,4,7,R,25,26
4/24/07,SJM,56.29,383,0,2,0,1,D,50,25
4/24/07,SNA,56.2,131,1,1,2,1,D,92,26
4/24/07,UNP,115.94,313,0,2,1,1,D,70,27
4/25/07,ADP,44.91,651,0,9,0,2,D,12,8
4/25/07,ADSK,41.04,654,4,6,3,2,D,38,8
4/25/07,AIG,69.98,654,0,6,4,2,D,26,8
4/25/07,BRCM,34.29,664,0,7,3,2,D,29,7
4/25/07,COP,70.82,854,0,6,4,2,D,26,5
4/25/07,DRI,41.55,664,0,8,0,2,D,13,8
4/25/07,ESV,55.68,674,4,6,3,2,R,62,6
4/25/07,FTI,72.16,651,0,6,4,2,D,26,8
4/25/07,GRMN,56.29,661,0,7,4,2,D,25,8
4/25/07,HPQ,41.87,853,0,6,0,2,D,17,8
4/25/07,HSY,55.11,853,0,6,0,2,D,17,8
4/25/07,KIM,49.4,668,0,9,0,2,D,88,7
4/25/07,NBR,32.75,654,4,4,4,2,D,40,8
4/25/07,NFX,45.46,664,4,5,5,2,D,33,8
4/25/07,NWL,31.05,654,0,9,0,2,D,12,8
4/25/07,PDCO,36.68,664,0,5,5,2,D,24,7
4/25/07,PLD,66.29,661,0,9,0,2,D,12,7
4/25/07,PVH,58.03,694,0,7,3,2,D,29,6
4/25/07,RSG,27.88,664,0,9,0,8,D,12,8
